country,date,co_avg
canberra,2024-01-10,0.3425
canberra,2024-01-11,0.33208333333333334
canberra,2024-01-12,0.34041666666666665
canberra,2024-01-13,0.3416666666666666
canberra,2024-01-14,0.323125
canberra,2024-01-15,0.321875
canberra,2024-01-16,0.3597916666666667
canberra,2024-01-17,0.36833333333333335
canberra,2024-01-18,0.3333333333333333
canberra,2024-01-19,0.34208333333333335
canberra,2024-01-20,0.395
canberra,2024-01-21,0.35916666666666663
canberra,2024-01-22,0.34208333333333335
canberra,2024-01-23,0.3779166666666667
canberra,2024-01-24,0.4345833333333333
canberra,2024-01-25,0.47
canberra,2024-01-26,0.371875
canberra,2024-01-27,0.3729166666666666
canberra,2024-01-28,0.9720833333333333
canberra,2024-01-29,4.093083333333333
canberra,2024-01-30,0.50775
canberra,2024-01-31,0.3814583333333333
canberra,2024-02-01,0.41333333333333333
canberra,2024-02-02,0.3910416666666667
canberra,2024-02-03,0.4235416666666667
canberra,2024-02-04,0.4454166666666666
canberra,2024-02-05,0.449375
canberra,2024-02-06,0.39875
canberra,2024-02-07,0.38625
canberra,2024-02-08,0.38958333333333334
canberra,2024-02-09,0.39729166666666665
canberra,2024-02-10,0.39479166666666665
canberra,2024-02-11,0.39804180887372015
canberra,2024-02-12,0.3928967576791809
canberra,2024-02-13,0.39262798634812296
canberra,2024-02-14,0.39262798634812296
canberra,2024-02-15,0.39262798634812296
canberra,2024-02-16,0.39262798634812296
canberra,2024-02-17,0.39262798634812296
canberra,2024-02-18,0.39262798634812296
canberra,2024-02-19,0.39262798634812296
canberra,2024-02-20,0.39262798634812296
canberra,2024-02-21,0.39262798634812296
canberra,2024-02-22,0.39262798634812296
canberra,2024-02-23,0.39262798634812296
canberra,2024-02-24,0.39262798634812296
canberra,2024-02-25,0.39262798634812296
canberra,2024-02-26,0.39262798634812296
canberra,2024-02-27,0.39262798634812296
canberra,2024-02-28,0.39262798634812296
canberra,2024-02-29,0.39262798634812296
canberra,2024-03-01,0.39262798634812296
canberra,2024-03-02,0.39262798634812296
canberra,2024-03-03,0.39262798634812296
canberra,2024-03-04,0.39262798634812296
canberra,2024-03-05,0.39262798634812296
canberra,2024-03-06,0.39262798634812296
canberra,2024-03-07,0.39262798634812296
canberra,2024-03-08,0.39262798634812296
canberra,2024-03-09,0.39262798634812296
canberra,2024-03-10,0.39262798634812296
canberra,2024-03-11,0.39262798634812296
canberra,2024-03-12,0.39262798634812296
canberra,2024-03-13,0.39262798634812296
canberra,2024-03-14,0.39262798634812296
canberra,2024-03-15,0.39262798634812296
canberra,2024-03-16,0.39262798634812296
canberra,2024-03-17,0.36068259385665535
canberra,2024-03-18,0.13295648464163826
canberra,2024-03-19,0.140625
canberra,2024-03-20,0.08270833333333334
canberra,2024-03-21,0.10041666666666667
canberra,2024-03-22,0.14520833333333336
canberra,2024-03-23,0.11937500000000001
canberra,2024-03-24,0.15270833333333333
canberra,2024-03-25,0.16895833333333332
canberra,2024-03-26,0.17166666666666666
canberra,2024-03-27,0.17375
canberra,2024-03-28,0.16458333333333333
canberra,2024-03-29,0.21583333333333332
canberra,2024-03-30,0.21875
canberra,2024-03-31,0.21354166666666666
canberra,2024-04-01,0.243125
canberra,2024-04-02,0.16729166666666664
canberra,2024-04-03,0.160625
canberra,2024-04-04,0.15145833333333333
canberra,2024-04-05,0.160625
canberra,2024-04-06,0.19708333333333336
canberra,2024-04-07,0.19958333333333333
canberra,2024-04-08,0.22375
canberra,2024-04-09,0.17166666666666666
canberra,2024-04-10,0.2579166666666667
canberra,2024-04-11,0.25666666666666665
canberra,2024-04-12,0.33708333333333335
canberra,2024-04-13,0.29562499999999997
canberra,2024-04-14,0.3329166666666667
canberra,2024-04-15,0.34208333333333335
canberra,2024-04-16,0.28979166666666667
canberra,2024-04-17,0.25645833333333334
canberra,2024-04-18,0.32687499999999997
canberra,2024-04-19,0.2333333333333333
canberra,2024-04-20,0.33270833333333333
canberra,2024-04-21,0.48333333333333334
canberra,2024-04-22,0.4979166666666666
canberra,2024-04-23,0.4025
canberra,2024-04-24,0.25145833333333334
canberra,2024-04-25,0.31083333333333335
canberra,2024-04-26,0.49937499999999996
canberra,2024-04-27,0.6666666666666666
canberra,2024-04-28,0.6545833333333334
canberra,2024-04-29,0.44458333333333333
canberra,2024-04-30,0.27020833333333333
canberra,2024-05-01,0.3416666666666666
canberra,2024-05-02,0.36125
canberra,2024-05-03,0.309375
canberra,2024-05-04,0.325
canberra,2024-05-05,0.3016666666666667
canberra,2024-05-06,0.3329166666666667
canberra,2024-05-07,0.348125
canberra,2024-05-08,0.3441666666666667
canberra,2024-05-09,0.3775
canberra,2024-05-10,0.3647916666666666
canberra,2024-05-11,0.3775
canberra,2024-05-12,0.35541666666666666
canberra,2024-05-13,0.6266666666666666
canberra,2024-05-14,0.5227083333333333
canberra,2024-05-15,0.651875
canberra,2024-05-16,0.8520833333333333
canberra,2024-05-17,0.5035416666666667
canberra,2024-05-18,0.4320833333333333
canberra,2024-05-19,0.5966666666666667
canberra,2024-05-20,0.609375
canberra,2024-05-21,0.495625
canberra,2024-05-22,0.8314583333333333
canberra,2024-05-23,0.9222916666666667
canberra,2024-05-24,0.9047916666666667
canberra,2024-05-25,1.0235416666666668
canberra,2024-05-26,0.9502083333333333
canberra,2024-05-27,0.9395833333333333
canberra,2024-05-28,1.0472916666666667
canberra,2024-05-29,0.9587500000000001
canberra,2024-05-30,0.5727083333333334
canberra,2024-05-31,0.6677083333333332
canberra,2024-06-01,0.5302083333333333
canberra,2024-06-02,0.635
canberra,2024-06-03,0.5847916666666667
canberra,2024-06-04,0.648125
canberra,2024-06-05,0.5377083333333333
canberra,2024-06-06,0.5116666666666667
canberra,2024-06-07,0.5316666666666666
canberra,2024-06-08,0.7825000000000001
canberra,2024-06-09,0.7852083333333333
canberra,2024-06-10,0.9697916666666666
canberra,2024-06-11,0.5704166666666667
canberra,2024-06-12,0.8154166666666667
canberra,2024-06-13,0.8760416666666667
canberra,2024-06-14,0.730625
canberra,2024-06-15,0.7999999999999999
canberra,2024-06-16,1.0135416666666666
canberra,2024-06-17,0.9564583333333333
canberra,2024-06-18,0.9054166666666666
canberra,2024-06-19,1.0450000000000002
canberra,2024-06-20,0.7781250000000001
canberra,2024-06-21,0.6489583333333334
canberra,2024-06-22,0.8341666666666666
canberra,2024-06-23,1.1535416666666667
canberra,2024-06-24,1.1227083333333334
canberra,2024-06-25,1.36
canberra,2024-06-26,0.87875
canberra,2024-06-27,0.8414583333333333
canberra,2024-06-28,1.0491666666666666
canberra,2024-06-29,0.7654166666666667
canberra,2024-06-30,0.80625
canberra,2024-07-01,0.851875
canberra,2024-07-02,0.6829166666666667
canberra,2024-07-03,0.6875
canberra,2024-07-04,0.6972916666666666
canberra,2024-07-05,0.88625
canberra,2024-07-06,0.7702083333333333
canberra,2024-07-07,0.8454166666666666
canberra,2024-07-08,0.859375
canberra,2024-07-09,0.7760416666666666
canberra,2024-07-10,0.8120833333333334
canberra,2024-07-11,0.7979166666666667
canberra,2024-07-12,1.0497916666666667
canberra,2024-07-13,1.1745833333333333
canberra,2024-07-14,0.9652083333333333
canberra,2024-07-15,0.22666666666666668
canberra,2024-07-16,0.2914583333333333
canberra,2024-07-17,0.316875
canberra,2024-07-18,0.26333333333333336
canberra,2024-07-19,0.12145833333333333
canberra,2024-07-20,0.10854166666666666
canberra,2024-07-21,0.25437499999999996
canberra,2024-07-22,0.44333333333333336
canberra,2024-07-23,0.47812499999999997
canberra,2024-07-24,0.38354166666666667
canberra,2024-07-25,0.20166666666666666
canberra,2024-07-26,0.4872916666666667
canberra,2024-07-27,0.25166666666666665
canberra,2024-07-28,0.28458333333333335
canberra,2024-07-29,0.20875
canberra,2024-07-30,0.19041666666666668
canberra,2024-07-31,0.2629166666666667
canberra,2024-08-01,0.433125
canberra,2024-08-02,0.7045833333333333
canberra,2024-08-03,0.715
canberra,2024-08-04,0.6458333333333334
canberra,2024-08-05,0.591875
canberra,2024-08-06,0.5797916666666667
canberra,2024-08-07,0.7329166666666667
canberra,2024-08-08,0.6152083333333334
canberra,2024-08-09,0.7108333333333333
canberra,2024-08-10,0.573125
canberra,2024-08-11,0.5614583333333333
canberra,2024-08-12,0.37999999999999995
canberra,2024-08-13,0.4154166666666667
canberra,2024-08-14,0.483125
canberra,2024-08-15,0.4247916666666667
canberra,2024-08-16,0.3566666666666667
canberra,2024-08-17,0.4716666666666667
canberra,2024-08-18,0.3885416666666666
canberra,2024-08-19,0.605625
canberra,2024-08-20,0.5322916666666667
canberra,2024-08-21,0.34041666666666665
canberra,2024-08-22,0.4164583333333333
canberra,2024-08-23,0.4970833333333333
canberra,2024-08-24,0.4139583333333334
canberra,2024-08-25,0.40645833333333337
canberra,2024-08-26,0.38833333333333336
canberra,2024-08-27,0.37479166666666663
canberra,2024-08-28,0.3625
canberra,2024-08-29,0.36791666666666667
canberra,2024-08-30,0.38395833333333335
canberra,2024-08-31,0.3770833333333334
canberra,2024-09-01,0.38958333333333334
canberra,2024-09-02,0.38104166666666667
canberra,2024-09-03,0.5858333333333333
canberra,2024-09-04,0.5054166666666667
canberra,2024-09-05,0.4752083333333333
canberra,2024-09-06,0.47208333333333335
canberra,2024-09-07,0.5191666666666667
canberra,2024-09-08,0.4502083333333333
canberra,2024-09-09,0.49395833333333333
canberra,2024-09-10,0.6345833333333334
canberra,2024-09-11,0.524375
canberra,2024-09-12,0.45875
canberra,2024-09-13,0.6527083333333333
canberra,2024-09-14,0.4922916666666666
canberra,2024-09-15,0.496875
canberra,2024-09-16,0.5772916666666666
canberra,2024-09-17,0.5027083333333333
canberra,2024-09-18,0.543125
canberra,2024-09-19,0.5700000000000001
canberra,2024-09-20,0.5652083333333334
canberra,2024-09-21,0.5558333333333334
canberra,2024-09-22,0.5750000000000001
canberra,2024-09-23,0.6291666666666667
canberra,2024-09-24,0.6483333333333333
canberra,2024-09-25,0.6281249999999999
canberra,2024-09-26,0.5741666666666666
canberra,2024-09-27,0.6941666666666667
canberra,2024-09-28,0.6316666666666667
canberra,2024-09-29,0.6170833333333333
canberra,2024-09-30,0.625625
canberra,2024-10-01,0.6152083333333334
canberra,2024-10-02,0.6347916666666666
canberra,2024-10-03,0.6597916666666667
canberra,2024-10-04,0.648125
canberra,2024-10-05,0.6179166666666667
canberra,2024-10-06,0.636875
canberra,2024-10-07,0.6470833333333333
canberra,2024-10-08,0.6154166666666666
canberra,2024-10-09,0.6495833333333333
canberra,2024-10-10,0.6725
canberra,2024-10-11,0.6591666666666667
canberra,2024-10-12,0.6341666666666667
canberra,2024-10-13,0.6939583333333333
canberra,2024-10-14,0.6843750000000001
canberra,2024-10-15,0.6720833333333333
canberra,2024-10-16,0.7027083333333333
canberra,2024-10-17,0.723125
canberra,2024-10-18,0.7420833333333333
canberra,2024-10-19,0.7145833333333332
canberra,2024-10-20,0.6841666666666667
canberra,2024-10-21,0.69875
canberra,2024-10-22,0.741875
canberra,2024-10-23,0.7295833333333333
canberra,2024-10-24,0.6954166666666666
canberra,2024-10-25,0.6731250000000001
canberra,2024-10-26,0.6954166666666667
canberra,2024-10-27,0.756875
canberra,2024-10-28,0.7141666666666667
canberra,2024-10-29,0.714375
canberra,2024-10-30,0.7481249999999999
canberra,2024-10-31,0.7304166666666667
canberra,2024-11-01,0.7108333333333333
canberra,2024-11-02,0.7541666666666668
canberra,2024-11-03,0.7539583333333333
canberra,2024-11-04,0.719375
canberra,2024-11-05,0.7479166666666667
canberra,2024-11-06,0.801875
canberra,2024-11-07,0.7404166666666666
canberra,2024-11-08,0.7322916666666667
canberra,2024-11-09,0.725625
canberra,2024-11-10,0.7229166666666665
canberra,2024-11-11,0.7445833333333334
canberra,2024-11-12,0.7518750000000001
canberra,2024-11-13,1.0404166666666665
canberra,2024-11-14,2.4127083333333332
canberra,2024-11-15,0.7879166666666667
canberra,2024-11-16,0.7916666666666666
canberra,2024-11-17,0.794375
canberra,2024-11-18,0.14145833333333332
canberra,2024-11-19,0.09020833333333333
canberra,2024-11-20,0.105
canberra,2024-11-21,0.13458333333333333
canberra,2024-11-22,0.18000000000000002
canberra,2024-11-23,0.18270833333333333
canberra,2024-11-24,0.17437500000000003
canberra,2024-11-25,0.18395833333333333
canberra,2024-11-26,0.18541666666666667
canberra,2024-11-27,0.17208333333333334
canberra,2024-11-28,0.16666666666666666
canberra,2024-11-29,0.16458333333333333
canberra,2024-11-30,0.14229166666666668
canberra,2024-12-01,0.13458333333333333
canberra,2024-12-02,0.16187500000000002
canberra,2024-12-03,0.17854166666666668
canberra,2024-12-04,0.18729166666666666
canberra,2024-12-05,0.23583333333333334
canberra,2024-12-06,0.235
canberra,2024-12-07,0.20020833333333332
canberra,2024-12-08,0.10166666666666667
canberra,2024-12-09,0.08979166666666667
canberra,2024-12-10,0.11729166666666667
canberra,2024-12-11,0.09104166666666667
canberra,2024-12-12,0.14458333333333334
canberra,2024-12-13,0.16416666666666666
canberra,2024-12-14,0.18770833333333334
canberra,2024-12-15,0.19270833333333334
canberra,2024-12-16,0.22875
canberra,2024-12-17,0.1725
canberra,2024-12-18,0.09208333333333334
canberra,2024-12-19,0.11291666666666667
canberra,2024-12-20,0.16479166666666667
canberra,2024-12-21,0.16375
canberra,2024-12-22,0.1375
canberra,2024-12-23,0.07770833333333334
canberra,2024-12-24,0.14604166666666665
canberra,2024-12-25,0.2041666666666667
canberra,2024-12-26,0.22312500000000002
canberra,2024-12-27,0.16520833333333335
canberra,2024-12-28,0.14729166666666668
canberra,2024-12-29,0.21583333333333332
canberra,2024-12-30,0.260625
canberra,2024-12-31,0.2941666666666667
canberra,2025-01-01,0.273125
canberra,2025-01-02,0.24166666666666667
canberra,2025-01-03,0.3072916666666667
canberra,2025-01-04,0.34375
canberra,2025-01-05,0.3629166666666667
canberra,2025-01-06,0.3710416666666667
canberra,2025-01-07,0.2866666666666667
canberra,2025-01-08,0.31395833333333334
canberra,2025-01-09,0.38187499999999996
canberra,2025-01-10,0.3985416666666666
canberra,2025-01-11,0.40854166666666664
canberra,2025-01-12,0.411875
canberra,2025-01-13,0.45625
canberra,2025-01-14,0.47833333333333333
canberra,2025-01-15,0.46875
canberra,2025-01-16,0.37395833333333334
canberra,2025-01-17,0.410625
canberra,2025-01-18,0.44
canberra,2025-01-19,0.46249999999999997
canberra,2025-01-20,0.5154166666666667
canberra,2025-01-21,0.5816666666666667
canberra,2025-01-22,0.5195833333333334
canberra,2025-01-23,0.19458333333333333
canberra,2025-01-24,0.17416666666666666
canberra,2025-01-25,0.21604166666666666
canberra,2025-01-26,0.22999999999999998
canberra,2025-01-27,0.29770833333333335
canberra,2025-01-28,0.243125
canberra,2025-01-29,0.240625
canberra,2025-01-30,0.22124999999999997
canberra,2025-01-31,0.21541666666666667
canberra,2025-02-01,0.24187499999999998
canberra,2025-02-02,0.2685416666666667
canberra,2025-02-03,0.28729166666666667
canberra,2025-02-04,0.3070833333333333
canberra,2025-02-05,0.30895833333333333
canberra,2025-02-06,0.33166666666666667
canberra,2025-02-07,0.34041666666666665
canberra,2025-02-08,0.33249999999999996
canberra,2025-02-09,0.30895833333333333
canberra,2025-02-10,0.296875
canberra,2025-02-11,0.32395833333333335
canberra,2025-02-12,0.3410416666666667
canberra,2025-02-13,0.36333333333333334
canberra,2025-02-14,0.3345833333333333
canberra,2025-02-15,0.2502083333333333
canberra,2025-02-16,0.26895833333333335
canberra,2025-02-17,0.31395833333333334
canberra,2025-02-18,0.3360416666666666
canberra,2025-02-19,0.3429166666666667
canberra,2025-02-20,0.32166666666666666
canberra,2025-02-21,0.3670833333333334
canberra,2025-02-22,0.3927083333333334
canberra,2025-02-23,0.40166666666666667
canberra,2025-02-24,0.37875
canberra,2025-02-25,0.37375
canberra,2025-02-26,0.44916666666666666
canberra,2025-02-27,0.470625
canberra,2025-02-28,0.43124999999999997
canberra,2025-03-01,0.47458333333333336
canberra,2025-03-02,0.445625
canberra,2025-03-03,0.44687499999999997
canberra,2025-03-04,0.414375
canberra,2025-03-05,0.4447916666666667
canberra,2025-03-06,0.43375
canberra,2025-03-07,0.42812500000000003
canberra,2025-03-08,0.435625
canberra,2025-03-09,0.465625
canberra,2025-03-10,0.48895833333333333
canberra,2025-03-11,0.5014583333333333
canberra,2025-03-12,0.5045833333333333
canberra,2025-03-13,0.5545833333333333
canberra,2025-03-14,0.5616666666666666
canberra,2025-03-15,0.6185416666666667
canberra,2025-03-16,0.4872916666666667
canberra,2025-03-17,0.443125
canberra,2025-03-18,0.515625
canberra,2025-03-19,0.5741666666666666
canberra,2025-03-20,0.62125
canberra,2025-03-21,0.5297916666666667
canberra,2025-03-22,0.51625
canberra,2025-03-23,0.5322916666666667
canberra,2025-03-24,0.5685416666666666
canberra,2025-03-25,0.555625
canberra,2025-03-26,0.5852083333333333
canberra,2025-03-27,0.5666666666666667
canberra,2025-03-28,0.5539583333333333
canberra,2025-03-29,0.5279166666666667
canberra,2025-03-30,0.5152083333333334
canberra,2025-03-31,0.5031249999999999
canberra,2025-04-01,0.5052083333333334
canberra,2025-04-02,0.5575
canberra,2025-04-03,0.6089583333333334
canberra,2025-04-04,0.5902083333333333
canberra,2025-04-05,0.5866666666666666
canberra,2025-04-06,0.541875
canberra,2025-04-07,0.56375
canberra,2025-04-08,0.5902083333333333
canberra,2025-04-09,0.6402083333333334
canberra,2025-04-10,0.7308333333333333
canberra,2025-04-11,0.7027083333333333
canberra,2025-04-12,0.6991666666666667
canberra,2025-04-13,0.7358333333333333
canberra,2025-04-14,0.6804166666666666
canberra,2025-04-15,0.6116666666666667
canberra,2025-04-16,0.646875
canberra,2025-04-17,0.2547916666666667
canberra,2025-04-18,0.1675
canberra,2025-04-19,0.25916666666666666
canberra,2025-04-20,0.144375
canberra,2025-04-21,0.08291666666666667
canberra,2025-04-22,0.07916666666666668
canberra,2025-04-23,0.14583333333333334
canberra,2025-04-24,0.13625
canberra,2025-04-25,0.21708333333333332
canberra,2025-04-26,0.24416666666666667
canberra,2025-04-27,0.11541666666666667
canberra,2025-04-28,0.144375
canberra,2025-04-29,0.12854166666666667
canberra,2025-04-30,0.07979166666666666
canberra,2025-05-01,0.15375
canberra,2025-05-02,0.291875
canberra,2025-05-03,0.5302083333333333
canberra,2025-05-04,0.5272916666666667
canberra,2025-05-05,0.4479166666666667
canberra,2025-05-06,0.37354166666666666
canberra,2025-05-07,0.18770833333333334
canberra,2025-05-08,0.19562500000000002
canberra,2025-05-09,0.553125
canberra,2025-05-10,0.4179166666666667
canberra,2025-05-11,0.31083333333333335
canberra,2025-05-12,0.2502083333333333
canberra,2025-05-13,0.29375
canberra,2025-05-14,0.35874999999999996
canberra,2025-05-15,0.3575
canberra,2025-05-16,0.59
canberra,2025-05-17,0.27479166666666666
canberra,2025-05-18,0.21208333333333332
canberra,2025-05-19,0.2333333333333333
canberra,2025-05-20,0.3510416666666667
canberra,2025-05-21,0.3425
canberra,2025-05-22,0.2870833333333333
canberra,2025-05-23,0.3335416666666667
canberra,2025-05-24,0.3310416666666667
canberra,2025-05-25,0.51375
canberra,2025-05-26,0.35791666666666666
canberra,2025-05-27,0.33666666666666667
canberra,2025-05-28,0.556875
canberra,2025-05-29,0.6666666666666666
